,Unnamed: 0,review_id,business_id,user_id,stars,blob_polarity,review,stem_review,complaint,compliments,suggestion for user,suggestion for business
104,269107,BVlUuif6FVneo7QI3Jq9gg,utSuiRS-hZnmHoPHdjw6dA,53nLX7Y4cTt87UPckhBoPQ,4,0.28571428600000004,they also have a computer where you upload it to facebook right away,they also have a comput where you upload it to facebook right away,0,0,0,0
105,269108,BVlUuif6FVneo7QI3Jq9gg,utSuiRS-hZnmHoPHdjw6dA,53nLX7Y4cTt87UPckhBoPQ,4,0.5,"make sure you keep your receipt though, as you need it to access the computer","make sure you keep your receipt though, as you need it to access the comput",0,0,0,0
106,269109,BVlUuif6FVneo7QI3Jq9gg,utSuiRS-hZnmHoPHdjw6dA,53nLX7Y4cTt87UPckhBoPQ,4,0.2,"as a side note, they do a military discount so make sure you ask about that if applicable","as a side note, they do a militari discount so make sure you ask about that if applic",0,0,1,0
107,269110,BVlUuif6FVneo7QI3Jq9gg,utSuiRS-hZnmHoPHdjw6dA,53nLX7Y4cTt87UPckhBoPQ,4,-0.3125,"overall, an expensive once in a lifetime experience!","overall, an expens onc in a lifetim experience!",1,0,0,0
108,269111,hENULftJ6B56lTszepsLig,utSuiRS-hZnmHoPHdjw6dA,S6z5mpqOkXQCDlgIixCqRQ,5,0.9375,amazing experience!! musttttt dooooo,amaz experience!! musttttt dooooo,0,1,0,0
109,269112,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.5,i can't say enough amazing things about our experience here!!!!  i recommend staying at the hotel because there is a discount on the jump,i can't say enough amaz thing about our experi here!!!!  i recommend stay at the hotel becaus there is a discount on the jump,0,1,0,0
110,269113,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.0,if you stay suited up and jump again you get 50% off as well,if you stay suit up and jump again you get 50% off as well,0,1,0,0
111,269114,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.833333333,one of the things that most impressed me is for that one friend who chickens out!!!!  skyjump will let them jump another day or transfer their jump to someone else but they don't just take your money and run which is awesome,one of the thing that most impress me is for that one friend who chicken out!!!!  skyjump will let them jump anoth day or transfer their jump to someon els but they don't just take your money and run which is awesom,0,1,0,0
112,269115,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.0,if you do have that friend that chickens out,if you do have that friend that chicken out,0,1,0,0
113,269116,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.29375,"there shirts you can buy them to further embarrass them!!!  the staff was friendly, enthusiastic and also very understanding","there shirt you can buy them to further embarrass them!!!  the staff wa friendly, enthusiast and also veri understand",0,1,0,0
114,269117,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,-0.14155816,i mean you are about to jump off of a structure that stands 855ft above solid concrete and you are traveling at a rate of approximately 45 mph!!!  it is a life changing experience and i wish everyone who needed to get past the scary things in life would try this!  i feel like wonder woman and i jumped a few days ago!!!!  get the wristcam it is worth the extra expense and you can relive your jump over and over again!  thank you skyjump las vegas for feeding the adrenaline junkie in us!!!!  i gotta be really honest and say it is gonna be really hard to beat this trip and jump,i mean you are about to jump off of a structur that stand 855ft abov solid concret and you are travel at a rate of approxim 45 mph!!!  it is a life chang experi and i wish everyon who need to get past the scari thing in life would tri this!  i feel like wonder woman and i jump a few day ago!!!!  get the wristcam it is worth the extra expens and you can reliv your jump over and over again!  thank you skyjump la vega for feed the adrenalin junki in us!!!!  i gotta be realli honest and say it is gonna be realli hard to beat thi trip and jump,1,1,0,0
115,269118,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.0,this is a zip line guys not a bungee,thi is a zip line guy not a bunge,0,1,0,0
116,269119,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.0,it is a controlled stop and you land on your feet,it is a control stop and you land on your feet,0,1,0,0
117,269120,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.249302455,unless of course you have noodle knees from the endorphins!!  the only thing that would have made this better is if they were playing loud music and you had a soundtrack!!!  so worth the money and worth doing twice!!!!  i recommend a night jump only because las vegas is so breathtaking at night and honestly a day jump is a lot scarier!  you can see a whole lot more and it makes it a little more difficult to walk the plank!!!!  do it do it do itttttttttttttttttttttttttttttt!!!  you won't regret it!!!  last thing i'll say,unless of cours you have noodl knee from the endorphins!!  the onli thing that would have made thi better is if they were play loud music and you had a soundtrack!!!  so worth the money and worth do twice!!!!  i recommend a night jump onli becaus la vega is so breathtak at night and honestli a day jump is a lot scarier!  you can see a whole lot more and it make it a littl more difficult to walk the plank!!!!  do it do it do itttttttttttttttttttttttttttttt!!!  you won't regret it!!!  last thing i'll say,1,1,0,0
118,269121,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.0,they've done over 106k jumps with no accidents and a sister company in another country has done this for over 25 years with no problems,they'v done over 106k jump with no accid and a sister compani in anoth countri ha done thi for over 25 year with no problem,0,1,0,0
119,269122,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.1625,it is really safe!  they do at least 6 safety checks and are a class act,it is realli safe!  they do at least 6 safeti check and are a class act,0,1,0,0
120,269123,E-NYDQcy9Jco_nz6-pbCeg,utSuiRS-hZnmHoPHdjw6dA,GCToyOzdSlnT9IjnpJa63A,5,0.027777778,you are probably risking your life at a much higher rate just driving down the strip!,you are probabl risk your life at a much higher rate just drive down the strip!,0,0,0,0
121,269124,PHV_3JVGEV5vU2xg0aJpJg,utSuiRS-hZnmHoPHdjw6dA,VzDNtfW3VG838oTSBg4Q-g,5,0.5,the skyjump is one of my favorite attractions,the skyjump is one of my favorit attract,0,1,0,0
122,269125,PHV_3JVGEV5vU2xg0aJpJg,utSuiRS-hZnmHoPHdjw6dA,VzDNtfW3VG838oTSBg4Q-g,5,-0.218518519,you get an insane adrenaline rush when you stand at the top of the stratosphere and look down 900 feet,you get an insan adrenalin rush when you stand at the top of the stratospher and look down 900 feet,0,1,0,0
123,269126,PHV_3JVGEV5vU2xg0aJpJg,utSuiRS-hZnmHoPHdjw6dA,VzDNtfW3VG838oTSBg4Q-g,5,0.0,ask yourself: do you have the guts to take the leap of faith and step off the platform?,ask yourself: do you have the gut to take the leap of faith and step off the platform?,0,1,0,0
124,269127,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,-0.18047619,"i just did the sky jump over the weekend for my birthday and it was everything i expected it to be!  due to bad weather the previous day resulting in closure of the sky jump, there were a lot of walk-ins and re-scheduled appointments, so be smart and make an appointment in advance","i just did the sky jump over the weekend for my birthday and it wa everyth i expect it to be!  due to bad weather the previou day result in closur of the sky jump, there were a lot of walk-in and re-schedul appointments, so be smart and make an appoint in advanc",0,1,0,0
125,269128,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,-0.046428570999999995,"since i had big birthday plans that night, i had very limited time","sinc i had big birthday plan that night, i had veri limit time",0,1,0,0
126,269129,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,0.0,"after speaking with several employees (multiple times), i finally pushed my way into a 6pm time slot vs","after speak with sever employe (multipl times), i final push my way into a 6pm time slot vs",0,1,0,0
127,269130,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,-0.125,"two other options, 7:45pm and midnight","two other options, 7:45pm and midnight",0,1,0,0
128,269131,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,0.4375,"i thought it was cool of them to find a way to squeeze me in and more importantly, make me feel safe","i thought it wa cool of them to find a way to squeez me in and more importantly, make me feel safe",0,1,0,0
129,269132,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,-0.2,i'm extremely afraid of heights but this is something i really wanted to conquer in hopes of building my way up to sky diving,i'm extrem afraid of height but thi is someth i realli want to conquer in hope of build my way up to sky dive,0,1,0,0
130,269133,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,0.0,they checked the harness 3 times and did numerous checks after hooking me up to the cable,they check the har 3 time and did numer check after hook me up to the cabl,0,1,0,0
131,269134,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,0.25,"in addition, almost all of the employees have done the jump many times and talk to you about it, which is a big relief too","in addition, almost all of the employe have done the jump mani time and talk to you about it, which is a big relief too",0,1,0,0
132,269135,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,0.032,"if you're scared to do something like this but want to, i would highly recommend starting with the sky jump! in my case, there were other nervous people at the top waiting in line that i could relate with before leaping off the platform! it's a tad bit expensive, but an experience i'll never forget","if you'r scare to do someth like thi but want to, i would highli recommend start with the sky jump! in my case, there were other nervou peopl at the top wait in line that i could relat with befor leap off the platform! it' a tad bit expensive, but an experi i'll never forget",0,1,0,0
133,269136,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,0.3,recommendation: my friends and family said it would be nice to have heat lamps outside for people watching the jumpers,recommendation: my friend and famili said it would be nice to have heat lamp outsid for peopl watch the jumper,0,1,0,0
134,269137,yx4RTqHSu1HalV9oMgWIpA,utSuiRS-hZnmHoPHdjw6dA,7HnJU4A3pFKgMLrEZbBe1A,5,-0.25,i guess they were pretty cold while they were waiting for me!,i guess they were pretti cold while they were wait for me!,0,1,0,0
135,269138,F7Un9-QUdRU04j9Sk5d_Dw,utSuiRS-hZnmHoPHdjw6dA,JPLgLE1_XvKsc7Qw-PGTRw,4,0.3,if you're staying at the hotel you get a $20 discount which is worth the price of $89,if you'r stay at the hotel you get a $20 discount which is worth the price of $89,0,1,0,0
136,269139,F7Un9-QUdRU04j9Sk5d_Dw,utSuiRS-hZnmHoPHdjw6dA,JPLgLE1_XvKsc7Qw-PGTRw,4,0.0,99,99,0,1,0,0
137,269140,F7Un9-QUdRU04j9Sk5d_Dw,utSuiRS-hZnmHoPHdjw6dA,JPLgLE1_XvKsc7Qw-PGTRw,4,0.0,"i didn't get the $20 extra package for video and pictures, and if you don't you have no pictures of you suiting up or jumping unless you have a friend taking a picture of you (who is not jumping) from inside the tower","i didn't get the $20 extra packag for video and pictures, and if you don't you have no pictur of you suit up or jump unless you have a friend take a pictur of you (who is not jumping) from insid the tower",1,0,0,0
138,269141,F7Un9-QUdRU04j9Sk5d_Dw,utSuiRS-hZnmHoPHdjw6dA,JPLgLE1_XvKsc7Qw-PGTRw,4,-0.15555555599999998,45mph controlled falling 855 feet down,45mph control fall 855 feet down,1,1,0,0
139,269142,F7Un9-QUdRU04j9Sk5d_Dw,utSuiRS-hZnmHoPHdjw6dA,JPLgLE1_XvKsc7Qw-PGTRw,4,0.8,what a great rush and i'd do it again,what a great rush and i'd do it again,0,1,0,0
140,269143,F7Un9-QUdRU04j9Sk5d_Dw,utSuiRS-hZnmHoPHdjw6dA,JPLgLE1_XvKsc7Qw-PGTRw,4,0.215119048,"staff was friendly enough,  the 2 that were at the top right before you jumped were very professional double checking everything on you","staff wa friendli enough,  the 2 that were at the top right befor you jump were veri profession doubl check everyth on you",0,1,0,0
141,269144,F7Un9-QUdRU04j9Sk5d_Dw,utSuiRS-hZnmHoPHdjw6dA,JPLgLE1_XvKsc7Qw-PGTRw,4,0.35,the guy that took us up the elevator didn't talk to us instead talking to the elevator operator about getting ready to start another job and being glad to leave,the guy that took us up the elev didn't talk to us instead talk to the elev oper about get readi to start anoth job and be glad to leav,0,0,0,0
142,269145,vBX4FSkbqNNdvYlHCLi2wQ,utSuiRS-hZnmHoPHdjw6dA,i0a-AckkmAqvHzqEwbj5sQ,5,0.44375,"fantastic experience, the staff are very friendly and welcoming","fantast experience, the staff are veri friendli and welcom",0,1,0,0
143,269146,vBX4FSkbqNNdvYlHCLi2wQ,utSuiRS-hZnmHoPHdjw6dA,i0a-AckkmAqvHzqEwbj5sQ,5,0.0,they do help you feel  relax even knowing you will jumping 855 feet downwards,they do help you feel  relax even know you will jump 855 feet downward,0,1,0,0
144,269147,vBX4FSkbqNNdvYlHCLi2wQ,utSuiRS-hZnmHoPHdjw6dA,i0a-AckkmAqvHzqEwbj5sQ,5,-0.1,the price is 109  but thereare discounts for guests and military,the price is 109  but therear discount for guest and militari,0,1,0,0
145,269148,vBX4FSkbqNNdvYlHCLi2wQ,utSuiRS-hZnmHoPHdjw6dA,i0a-AckkmAqvHzqEwbj5sQ,5,-0.07777777799999999,"overall i had a blast if you're thinking of doing it just do it!  just don't hesitate while you're on the platform, it's the fastest way down","overal i had a blast if you'r think of do it just do it!  just don't hesit while you'r on the platform, it' the fastest way down",0,1,0,0
146,269149,JVuzrENL5VsVaouDdA_RVQ,utSuiRS-hZnmHoPHdjw6dA,auN-ZfEfmIZth7NvByH1-Q,4,0.44375,such an amazing experience! the people are really friendly and make you feel very safe,such an amaz experience! the peopl are realli friendli and make you feel veri safe,1,1,0,0
147,269150,JVuzrENL5VsVaouDdA_RVQ,utSuiRS-hZnmHoPHdjw6dA,auN-ZfEfmIZth7NvByH1-Q,4,0.375,"i wouldn't do it again, just because of the price, but it's certainly worth doing once!","i wouldn't do it again, just becaus of the price, but it' certainli worth do once!",0,1,0,0
148,269151,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.25,for months i contemplated doing this jump and more often than not i would back out,for month i contempl do thi jump and more often than not i would back out,0,1,0,0
149,269152,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,-0.6,"in my mind i would commit, then i would chicken out, then i would commit, then chicken out again","in my mind i would commit, then i would chicken out, then i would commit, then chicken out again",0,0,0,0
150,269153,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,-0.625,it was absurd!  it got to the point where i was having nightmares about it,it wa absurd!  it got to the point where i wa have nightmar about it,1,0,0,0
151,269154,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,getting on the ledge and freezing,get on the ledg and freez,0,0,0,0
152,269155,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,falling off the ledge,fall off the ledg,0,0,0,0
153,269156,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,-0.15555555599999998,peeing my pants on the way down,pee my pant on the way down,0,0,0,0
154,269157,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.36666666700000006,the nightmares became more and more frequent,the nightmar becam more and more frequent,0,1,0,0
155,269158,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,the remedy?  face my fears,the remedy?  face my fear,0,0,0,0
156,269159,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.065,"i made an appointment for the jump (highly recommend); however, my appointment was cancelled due to high winds","i made an appoint for the jump (highli recommend); however, my appoint wa cancel due to high wind",1,1,0,0
157,269160,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,did i want to come back the next day?  should i walk away acknowledging that this was a supreme being telling me not to do it?  what to do?!  ,did i want to come back the next day?  should i walk away acknowledg that thi wa a suprem be tell me not to do it?  what to do?!  ,0,0,0,0
158,269161,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,i ended up going back the following day and don't regret it at all!  i opted for the jump with pictures and video for a total of $149,i end up go back the follow day and don't regret it at all!  i opt for the jump with pictur and video for a total of $149,0,0,0,0
159,269162,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,99,99,0,1,0,0
160,269163,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,the cost is $129,the cost is $129,0,0,0,0
161,269164,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,99 for the jump and pictures and $119,99 for the jump and pictur and $119,0,1,0,0
162,269165,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,99 for just the jump,99 for just the jump,0,0,0,0
163,269166,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,-1.0,the worst part?  ground level,the worst part?  ground level,1,0,0,0
164,269167,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,thinking about doing it,think about do it,0,0,0,0
165,269168,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,committing to it,commit to it,0,0,0,0
166,269169,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,waiting to go up,wait to go up,0,1,0,0
167,269170,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,-0.35,"second worst part?  riding up in the elevator to marker 855ft; it's a really long way up, giving you lots of time to reflect on your life","second worst part?  ride up in the elev to marker 855ft; it' a realli long way up, give you lot of time to reflect on your life",0,0,0,0
168,269171,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,-0.533333333,the third worst part?  gawkers on the observation deck calling you crazy,the third worst part?  gawker on the observ deck call you crazi,0,0,0,0
169,269172,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.75,"the best part?  getting to the ledge, no fear, no hesitation, no anxiety, enjoying the view, and letting go","the best part?  get to the ledge, no fear, no hesitation, no anxiety, enjoy the view, and let go",0,1,0,0
170,269173,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,this is something you must do while in vegas,thi is someth you must do while in vega,0,1,1,0
171,269174,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.125,"i have to admit that the actual falling is not scary, it's not like bungee jumping at all","i have to admit that the actual fall is not scary, it' not like bunge jump at all",0,0,0,0
172,269175,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,you are attached to a deceleration cable and max speed is 40 mph,you are attach to a deceler cabl and max speed is 40 mph,0,0,0,0
173,269176,#NAME?,utSuiRS-hZnmHoPHdjw6dA,VAquFj6TiOr1WnHzAe4LRA,4,0.0,"i didn't get that heart in the pit of my stomach feeling, which is a bummer","i didn't get that heart in the pit of my stomach feeling, which is a bummer",0,0,0,0
174,269177,5fEVsYQpaaw9ASM7atpbsA,utSuiRS-hZnmHoPHdjw6dA,FUnxJG3_GEHTqtZthTWJmQ,5,-0.26666666699999997,crazy expensive ($100+) but worth it,crazi expens ($100+) but worth it,1,1,0,0
175,269178,5fEVsYQpaaw9ASM7atpbsA,utSuiRS-hZnmHoPHdjw6dA,FUnxJG3_GEHTqtZthTWJmQ,5,0.3,rent the go-pro it is worth saving the moment,rent the go-pro it is worth save the moment,0,1,0,0
176,269179,jAW8_-NlLIrB04fuDZQBCw,utSuiRS-hZnmHoPHdjw6dA,SyHxg2uTigQEs7GdG6WfdQ,4,0.9,"this jump was absolutely incredible, i had a blast","thi jump wa absolut incredible, i had a blast",0,1,0,0
